Timestamp,AERL
2020-09-27T00:00:00-07:00 Los_Angeles,23.980387027946417kW
2020-09-28T00:00:00-07:00 Los_Angeles,17.722596376392016kW
2020-09-29T00:00:00-07:00 Los_Angeles,14.127256052967297kW
2020-09-30T00:00:00-07:00 Los_Angeles,9.507382094313702kW
2020-10-01T00:00:00-07:00 Los_Angeles,9.292939972684342kW
2020-10-02T00:00:00-07:00 Los_Angeles,11.612349691145406kW
2020-10-03T00:00:00-07:00 Los_Angeles,10.26398749976832kW
2020-10-04T00:00:00-07:00 Los_Angeles,13.150228243962411kW
2020-10-05T00:00:00-07:00 Los_Angeles,33.730490111305706kW
2020-10-06T00:00:00-07:00 Los_Angeles,28.426109838165612kW
2020-10-07T00:00:00-07:00 Los_Angeles,11.833646391807472kW
2020-10-08T00:00:00-07:00 Los_Angeles,33.11990929453188kW
2020-10-09T00:00:00-07:00 Los_Angeles,39.12427532660462kW
2020-10-10T00:00:00-07:00 Los_Angeles,30.225071132834326kW
2020-10-11T00:00:00-07:00 Los_Angeles,54.00186323913169kW
2020-10-12T00:00:00-07:00 Los_Angeles,48.05973580309855kW
2020-10-13T00:00:00-07:00 Los_Angeles,50.830712759072576kW
2020-10-14T00:00:00-07:00 Los_Angeles,45.94099154443653kW
2020-10-15T00:00:00-07:00 Los_Angeles,54.19616032953614kW
2020-10-16T00:00:00-07:00 Los_Angeles,15.001993134805453kW
2020-10-17T00:00:00-07:00 Los_Angeles,49.81581326779383kW
2020-10-18T00:00:00-07:00 Los_Angeles,57.79919306185505kW
2020-10-19T00:00:00-07:00 Los_Angeles,54.73250095257741kW
2020-10-20T00:00:00-07:00 Los_Angeles,61.26568039261632kW
2020-10-21T00:00:00-07:00 Los_Angeles,64.48610061976643kW
2020-10-22T00:00:00-07:00 Los_Angeles,64.96603245717507kW
2020-10-23T00:00:00-07:00 Los_Angeles,83.988023538722kW
2020-10-24T00:00:00-07:00 Los_Angeles,78.93698419774014kW
2020-10-25T00:00:00-07:00 Los_Angeles,97.30605704475317kW
2020-10-26T00:00:00-07:00 Los_Angeles,99.38566236787372kW
2020-10-27T00:00:00-07:00 Los_Angeles,80.71181516258812kW
2020-10-28T00:00:00-07:00 Los_Angeles,55.10304594872177kW
2020-10-29T00:00:00-07:00 Los_Angeles,46.66744400217854kW
2020-10-30T00:00:00-07:00 Los_Angeles,61.325083213912094kW
2020-10-31T00:00:00-07:00 Los_Angeles,62.48293293175876kW
2020-11-01T00:00:00-07:00 Los_Angeles,59.356679753494305kW
2020-11-02T00:00:00-08:00 Los_Angeles,44.68985837827921kW
2020-11-03T00:00:00-08:00 Los_Angeles,57.355831860022334kW
2020-11-04T00:00:00-08:00 Los_Angeles,5.879419066635551kW
2020-11-05T00:00:00-08:00 Los_Angeles,56.68403931286046kW
2020-11-06T00:00:00-08:00 Los_Angeles,80.07994473183594kW
2020-11-07T00:00:00-08:00 Los_Angeles,71.96311026365667kW
2020-11-08T00:00:00-08:00 Los_Angeles,92.20075502068896kW
2020-11-09T00:00:00-08:00 Los_Angeles,100.30072947528625kW
2020-11-10T00:00:00-08:00 Los_Angeles,95.44218549180914kW
2020-11-11T00:00:00-08:00 Los_Angeles,98.615589517929kW
2020-11-12T00:00:00-08:00 Los_Angeles,106.1471509183777kW
2020-11-13T00:00:00-08:00 Los_Angeles,96.05475277891864kW
2020-11-14T00:00:00-08:00 Los_Angeles,84.101653171292kW
2020-11-15T00:00:00-08:00 Los_Angeles,73.49745156976914kW
2020-11-16T00:00:00-08:00 Los_Angeles,85.78679083447764kW
2020-11-17T00:00:00-08:00 Los_Angeles,71.55928389992992kW
2020-11-18T00:00:00-08:00 Los_Angeles,80.91500600307069kW
2020-11-19T00:00:00-08:00 Los_Angeles,84.00226308336974kW
2020-11-20T00:00:00-08:00 Los_Angeles,81.89181977289694kW
2020-11-21T00:00:00-08:00 Los_Angeles,72.39655346473046kW
2020-11-22T00:00:00-08:00 Los_Angeles,77.30594013099318kW
2020-11-23T00:00:00-08:00 Los_Angeles,85.57959060298059kW
2020-11-24T00:00:00-08:00 Los_Angeles,84.47719250263985kW
2020-11-25T00:00:00-08:00 Los_Angeles,86.22259424840973kW
2020-11-26T00:00:00-08:00 Los_Angeles,86.39208828493405kW
2020-11-27T00:00:00-08:00 Los_Angeles,77.35953382620107kW
2020-11-28T00:00:00-08:00 Los_Angeles,71.6554760689205kW
2020-11-29T00:00:00-08:00 Los_Angeles,74.9172445139179kW
2020-11-30T00:00:00-08:00 Los_Angeles,76.86074696059585kW
2020-12-01T00:00:00-08:00 Los_Angeles,86.47959536896813kW
2020-12-02T00:00:00-08:00 Los_Angeles,86.97334430341357kW
2020-12-03T00:00:00-08:00 Los_Angeles,81.78400829686056kW
2020-12-04T00:00:00-08:00 Los_Angeles,69.91106833563913kW
2020-12-05T00:00:00-08:00 Los_Angeles,62.7833228900256kW
2020-12-06T00:00:00-08:00 Los_Angeles,58.066669836265035kW
2020-12-07T00:00:00-08:00 Los_Angeles,67.80696647401216kW
2020-12-08T00:00:00-08:00 Los_Angeles,65.08297446604125kW
2020-12-09T00:00:00-08:00 Los_Angeles,70.21128721121283kW
2020-12-10T00:00:00-08:00 Los_Angeles,76.6314067259983kW
2020-12-11T00:00:00-08:00 Los_Angeles,78.71255479688996kW
2020-12-12T00:00:00-08:00 Los_Angeles,81.27903970162066kW
2020-12-13T00:00:00-08:00 Los_Angeles,82.8884065249785kW
2020-12-14T00:00:00-08:00 Los_Angeles,84.31012861269492kW
2020-12-15T00:00:00-08:00 Los_Angeles,81.47038799815711kW
2020-12-16T00:00:00-08:00 Los_Angeles,76.45701200776627kW
2020-12-17T00:00:00-08:00 Los_Angeles,75.08541504639173kW
2020-12-18T00:00:00-08:00 Los_Angeles,74.66461476732185kW
2020-12-19T00:00:00-08:00 Los_Angeles,67.85397234991747kW
2020-12-20T00:00:00-08:00 Los_Angeles,64.25871057598678kW
2020-12-21T00:00:00-08:00 Los_Angeles,56.31162032345379kW
2020-12-22T00:00:00-08:00 Los_Angeles,28.682023737662348kW
2020-12-23T00:00:00-08:00 Los_Angeles,30.007344305780194kW
2020-12-24T00:00:00-08:00 Los_Angeles,30.53510012723782kW
2020-12-25T00:00:00-08:00 Los_Angeles,11.485904164953082kW
2020-12-26T00:00:00-08:00 Los_Angeles,3.6683218319162187kW
2020-12-27T00:00:00-08:00 Los_Angeles,3.9345683430928595kW
2020-12-28T00:00:00-08:00 Los_Angeles,4.093819533982486kW
2020-12-29T00:00:00-08:00 Los_Angeles,12.853134527761073kW
2020-12-30T00:00:00-08:00 Los_Angeles,17.70162650907482kW
2020-12-31T00:00:00-08:00 Los_Angeles,29.656475065931428kW
2021-01-01T00:00:00-08:00 Los_Angeles,24.48031755059885kW
2021-01-02T00:00:00-08:00 Los_Angeles,3.2844017058700503kW
2021-01-03T00:00:00-08:00 Los_Angeles,3.8250521646060607kW
2021-01-04T00:00:00-08:00 Los_Angeles,69.05769435246788kW
2021-01-05T00:00:00-08:00 Los_Angeles,114.0190272631467kW
2021-01-06T00:00:00-08:00 Los_Angeles,99.76338702740506kW
2021-01-07T00:00:00-08:00 Los_Angeles,96.84007106754505kW
2021-01-08T00:00:00-08:00 Los_Angeles,94.94445640210766kW
2021-01-09T00:00:00-08:00 Los_Angeles,87.44053507566449kW
2021-01-10T00:00:00-08:00 Los_Angeles,72.83781519271709kW
2021-01-11T00:00:00-08:00 Los_Angeles,80.11270160719205kW
2021-01-12T00:00:00-08:00 Los_Angeles,74.27378496779342kW
2021-01-13T00:00:00-08:00 Los_Angeles,77.44781376417028kW
2021-01-14T00:00:00-08:00 Los_Angeles,80.58815759146654kW
2021-01-15T00:00:00-08:00 Los_Angeles,70.73210072588046kW
2021-01-16T00:00:00-08:00 Los_Angeles,63.65918741747186kW
2021-01-17T00:00:00-08:00 Los_Angeles,64.32591678283829kW
2021-01-18T00:00:00-08:00 Los_Angeles,81.72392853096687kW
2021-01-19T00:00:00-08:00 Los_Angeles,80.91091933740505kW
2021-01-20T00:00:00-08:00 Los_Angeles,77.13125482342863kW
2021-01-21T00:00:00-08:00 Los_Angeles,77.05068778925467kW
2021-01-22T00:00:00-08:00 Los_Angeles,87.96640898969451kW
2021-01-23T00:00:00-08:00 Los_Angeles,79.93106049617128kW
2021-01-24T00:00:00-08:00 Los_Angeles,80.99056749034824kW
2021-01-25T00:00:00-08:00 Los_Angeles,99.31966107598062kW
2021-01-26T00:00:00-08:00 Los_Angeles,95.60408014933275kW
2021-01-27T00:00:00-08:00 Los_Angeles,98.0959493558496kW
2021-01-28T00:00:00-08:00 Los_Angeles,94.3036288241104kW
2021-01-29T00:00:00-08:00 Los_Angeles,90.72363920335422kW
2021-01-30T00:00:00-08:00 Los_Angeles,79.86689602714988kW
2021-01-31T00:00:00-08:00 Los_Angeles,65.37548169996997kW
2021-02-01T00:00:00-08:00 Los_Angeles,81.26053617141866kW
2021-02-02T00:00:00-08:00 Los_Angeles,86.19372842881421kW
2021-02-03T00:00:00-08:00 Los_Angeles,83.20501195807145kW
2021-02-04T00:00:00-08:00 Los_Angeles,84.57633818034768kW
2021-02-05T00:00:00-08:00 Los_Angeles,77.67119463099377kW
2021-02-06T00:00:00-08:00 Los_Angeles,65.45725010267kW
2021-02-07T00:00:00-08:00 Los_Angeles,73.48067489805054kW
2021-02-08T00:00:00-08:00 Los_Angeles,99.29294472782685kW
2021-02-09T00:00:00-08:00 Los_Angeles,109.85906970262515kW
2021-02-10T00:00:00-08:00 Los_Angeles,115.6539875252158kW
2021-02-11T00:00:00-08:00 Los_Angeles,121.2075004331272kW
2021-02-12T00:00:00-08:00 Los_Angeles,119.20297171883014kW
2021-02-13T00:00:00-08:00 Los_Angeles,100.84712642148692kW
2021-02-14T00:00:00-08:00 Los_Angeles,99.26753387062627kW
2021-02-15T00:00:00-08:00 Los_Angeles,93.44809531476777kW
2021-02-16T00:00:00-08:00 Los_Angeles,86.02928857335337kW
2021-02-17T00:00:00-08:00 Los_Angeles,110.05741727860999kW
2021-02-18T00:00:00-08:00 Los_Angeles,116.85989858026856kW
2021-02-19T00:00:00-08:00 Los_Angeles,109.94030614773418kW
2021-02-20T00:00:00-08:00 Los_Angeles,101.91860342573226kW
2021-02-21T00:00:00-08:00 Los_Angeles,88.30441014921226kW
2021-02-22T00:00:00-08:00 Los_Angeles,89.00024106352419kW
2021-02-23T00:00:00-08:00 Los_Angeles,101.41019717410747kW
2021-02-24T00:00:00-08:00 Los_Angeles,108.366806960989kW
2021-02-25T00:00:00-08:00 Los_Angeles,100.63464290336323kW
2021-02-26T00:00:00-08:00 Los_Angeles,98.50471945480058kW
2021-02-27T00:00:00-08:00 Los_Angeles,98.29035561711697kW
2021-02-28T00:00:00-08:00 Los_Angeles,98.12804222257063kW
2021-03-01T00:00:00-08:00 Los_Angeles,86.3192459510874kW
2021-03-02T00:00:00-08:00 Los_Angeles,91.50016028121671kW
2021-03-03T00:00:00-08:00 Los_Angeles,88.6361601855137kW
2021-03-04T00:00:00-08:00 Los_Angeles,86.28640542463019kW
2021-03-05T00:00:00-08:00 Los_Angeles,80.75273665913826kW
2021-03-06T00:00:00-08:00 Los_Angeles,73.50192387342442kW
2021-03-07T00:00:00-08:00 Los_Angeles,79.30521909501812kW
2021-03-08T00:00:00-08:00 Los_Angeles,91.69766798434433kW
2021-03-09T00:00:00-08:00 Los_Angeles,81.68349926771945kW
2021-03-10T00:00:00-08:00 Los_Angeles,86.22689159185803kW
2021-03-11T00:00:00-08:00 Los_Angeles,87.17821471276106kW
2021-03-12T00:00:00-08:00 Los_Angeles,80.37492853027808kW
2021-03-13T00:00:00-08:00 Los_Angeles,65.38287508553931kW
2021-03-14T00:00:00-08:00 Los_Angeles,73.01797854976367kW
2021-03-15T00:00:00-07:00 Los_Angeles,94.19647946119312kW
2021-03-16T00:00:00-07:00 Los_Angeles,94.1478071644571kW
2021-03-17T00:00:00-07:00 Los_Angeles,84.53936955354844kW
2021-03-18T00:00:00-07:00 Los_Angeles,80.46867054153365kW
2021-03-19T00:00:00-07:00 Los_Angeles,80.61954196735667kW
2021-03-20T00:00:00-07:00 Los_Angeles,74.65184053549069kW
2021-03-21T00:00:00-07:00 Los_Angeles,80.75148771974769kW
2021-03-22T00:00:00-07:00 Los_Angeles,87.0307236432147kW
2021-03-23T00:00:00-07:00 Los_Angeles,84.96100859995242kW
2021-03-24T00:00:00-07:00 Los_Angeles,87.20323649883254kW
2021-03-25T00:00:00-07:00 Los_Angeles,82.37116127579309kW
2021-03-26T00:00:00-07:00 Los_Angeles,80.09750144282978kW
2021-03-27T00:00:00-07:00 Los_Angeles,70.73401217275195kW
2021-03-28T00:00:00-07:00 Los_Angeles,75.82713012328857kW
2021-03-29T00:00:00-07:00 Los_Angeles,89.26974574892608kW
2021-03-30T00:00:00-07:00 Los_Angeles,85.92187998921786kW
2021-03-31T00:00:00-07:00 Los_Angeles,80.42586268363188kW
2021-04-01T00:00:00-07:00 Los_Angeles,74.0697122234327kW
2021-04-02T00:00:00-07:00 Los_Angeles,68.64009396142424kW
2021-04-03T00:00:00-07:00 Los_Angeles,69.14620176951087kW
2021-04-04T00:00:00-07:00 Los_Angeles,70.84775054278198kW
2021-04-05T00:00:00-07:00 Los_Angeles,71.18732775723497kW
2021-04-06T00:00:00-07:00 Los_Angeles,74.01313866880204kW
2021-04-07T00:00:00-07:00 Los_Angeles,69.45569087019672kW
2021-04-08T00:00:00-07:00 Los_Angeles,76.55607677450884kW
2021-04-09T00:00:00-07:00 Los_Angeles,81.1000756065933kW
2021-04-10T00:00:00-07:00 Los_Angeles,79.11762522127891kW
2021-04-11T00:00:00-07:00 Los_Angeles,77.80078165195606kW
2021-04-12T00:00:00-07:00 Los_Angeles,78.10325371512658kW
2021-04-13T00:00:00-07:00 Los_Angeles,68.25575585387368kW
2021-04-14T00:00:00-07:00 Los_Angeles,56.698235870668654kW
2021-04-15T00:00:00-07:00 Los_Angeles,37.3208790340137kW
2021-04-16T00:00:00-07:00 Los_Angeles,28.285172908515833kW
2021-04-17T00:00:00-07:00 Los_Angeles,23.159668212668223kW
2021-04-18T00:00:00-07:00 Los_Angeles,20.769596415427003kW
2021-04-19T00:00:00-07:00 Los_Angeles,22.483861542512415kW
2021-04-20T00:00:00-07:00 Los_Angeles,26.41203749082432kW
2021-04-21T00:00:00-07:00 Los_Angeles,29.830619678695978kW
2021-04-22T00:00:00-07:00 Los_Angeles,43.7754104533792kW
2021-04-23T00:00:00-07:00 Los_Angeles,45.91970317692668kW
2021-04-24T00:00:00-07:00 Los_Angeles,59.14688968861537kW
2021-04-25T00:00:00-07:00 Los_Angeles,61.04189682245262kW
2021-04-26T00:00:00-07:00 Los_Angeles,53.58367330256437kW
2021-04-27T00:00:00-07:00 Los_Angeles,47.496403505294424kW
2021-04-28T00:00:00-07:00 Los_Angeles,54.852234632130006kW
2021-04-29T00:00:00-07:00 Los_Angeles,38.604085079039606kW
2021-04-30T00:00:00-07:00 Los_Angeles,39.976299258492624kW
2021-05-01T00:00:00-07:00 Los_Angeles,37.317825847664075kW
2021-05-02T00:00:00-07:00 Los_Angeles,46.859763483736224kW
2021-05-03T00:00:00-07:00 Los_Angeles,64.27584261757353kW
2021-05-04T00:00:00-07:00 Los_Angeles,44.3597217296464kW
2021-05-05T00:00:00-07:00 Los_Angeles,40.98225412549518kW
2021-05-06T00:00:00-07:00 Los_Angeles,30.250892875238677kW
2021-05-07T00:00:00-07:00 Los_Angeles,57.71433077195176kW
2021-05-08T00:00:00-07:00 Los_Angeles,49.44469298862752kW
2021-05-09T00:00:00-07:00 Los_Angeles,41.4103953873532kW
2021-05-10T00:00:00-07:00 Los_Angeles,42.13226802467195kW
2021-05-11T00:00:00-07:00 Los_Angeles,35.35394968517955kW
2021-05-12T00:00:00-07:00 Los_Angeles,28.346235405813783kW
2021-05-13T00:00:00-07:00 Los_Angeles,24.534918179004293kW
2021-05-14T00:00:00-07:00 Los_Angeles,23.683450595493674kW
2021-05-15T00:00:00-07:00 Los_Angeles,21.450896209003744kW
2021-05-16T00:00:00-07:00 Los_Angeles,12.67212525910802kW
2021-05-17T00:00:00-07:00 Los_Angeles,26.10480948575121kW
2021-05-18T00:00:00-07:00 Los_Angeles,45.498001917904176kW
2021-05-19T00:00:00-07:00 Los_Angeles,51.06648451618026kW
2021-05-20T00:00:00-07:00 Los_Angeles,39.99641842402518kW
2021-05-21T00:00:00-07:00 Los_Angeles,33.560960047322276kW
2021-05-22T00:00:00-07:00 Los_Angeles,26.190855753526627kW
2021-05-23T00:00:00-07:00 Los_Angeles,23.09121443671209kW
2021-05-24T00:00:00-07:00 Los_Angeles,39.08707237253795kW
2021-05-25T00:00:00-07:00 Los_Angeles,24.809766555296058kW
2021-05-26T00:00:00-07:00 Los_Angeles,26.848474892112943kW
2021-05-27T00:00:00-07:00 Los_Angeles,36.0281209313042kW
2021-05-28T00:00:00-07:00 Los_Angeles,36.914611642109605kW
2021-05-29T00:00:00-07:00 Los_Angeles,31.905372023223716kW
2021-05-30T00:00:00-07:00 Los_Angeles,22.473815235230656kW
2021-05-31T00:00:00-07:00 Los_Angeles,11.495861341931198kW
2021-06-01T00:00:00-07:00 Los_Angeles,0kW
2021-06-02T00:00:00-07:00 Los_Angeles,0kW
2021-06-03T00:00:00-07:00 Los_Angeles,0kW
2021-06-04T00:00:00-07:00 Los_Angeles,24.985591846218824kW
2021-06-05T00:00:00-07:00 Los_Angeles,22.56918900527337kW
2021-06-06T00:00:00-07:00 Los_Angeles,52.21700193734076kW
2021-06-07T00:00:00-07:00 Los_Angeles,43.85991158678857kW
2021-06-08T00:00:00-07:00 Los_Angeles,36.40830277760822kW
2021-06-09T00:00:00-07:00 Los_Angeles,30.966174129175894kW
2021-06-10T00:00:00-07:00 Los_Angeles,25.636621931857533kW
2021-06-11T00:00:00-07:00 Los_Angeles,27.029252738179977kW
2021-06-12T00:00:00-07:00 Los_Angeles,17.84780337366793kW
2021-06-13T00:00:00-07:00 Los_Angeles,23.001674017862044kW
2021-06-14T00:00:00-07:00 Los_Angeles,12.666061563425595kW
2021-06-15T00:00:00-07:00 Los_Angeles,23.952007317642373kW
2021-06-16T00:00:00-07:00 Los_Angeles,11.49528379360834kW
2021-06-17T00:00:00-07:00 Los_Angeles,12.386504877209665kW
2021-06-18T00:00:00-07:00 Los_Angeles,8.827439962978717kW
2021-06-19T00:00:00-07:00 Los_Angeles,10.277582297192682kW
2021-06-20T00:00:00-07:00 Los_Angeles,0kW
2021-06-21T00:00:00-07:00 Los_Angeles,0kW
2021-06-22T00:00:00-07:00 Los_Angeles,0kW
2021-06-23T00:00:00-07:00 Los_Angeles,4.796850796253592kW
2021-06-24T00:00:00-07:00 Los_Angeles,0kW
2021-06-25T00:00:00-07:00 Los_Angeles,0kW
2021-06-26T00:00:00-07:00 Los_Angeles,0kW
2021-06-27T00:00:00-07:00 Los_Angeles,0kW
2021-06-28T00:00:00-07:00 Los_Angeles,0kW
2021-06-29T00:00:00-07:00 Los_Angeles,0kW
2021-06-30T00:00:00-07:00 Los_Angeles,0kW
2021-07-01T00:00:00-07:00 Los_Angeles,0kW
2021-07-02T00:00:00-07:00 Los_Angeles,0kW
2021-07-03T00:00:00-07:00 Los_Angeles,0kW
2021-07-04T00:00:00-07:00 Los_Angeles,0kW
2021-07-05T00:00:00-07:00 Los_Angeles,0kW
2021-07-06T00:00:00-07:00 Los_Angeles,0kW
2021-07-07T00:00:00-07:00 Los_Angeles,0kW
2021-07-08T00:00:00-07:00 Los_Angeles,8.46091797629992kW
2021-07-09T00:00:00-07:00 Los_Angeles,0kW
2021-07-10T00:00:00-07:00 Los_Angeles,0kW
2021-07-11T00:00:00-07:00 Los_Angeles,0kW
2021-07-12T00:00:00-07:00 Los_Angeles,0kW
2021-07-13T00:00:00-07:00 Los_Angeles,0kW
2021-07-14T00:00:00-07:00 Los_Angeles,0kW
2021-07-15T00:00:00-07:00 Los_Angeles,8.09006146589915kW
2021-07-16T00:00:00-07:00 Los_Angeles,12.544955157364406kW
2021-07-17T00:00:00-07:00 Los_Angeles,0kW
2021-07-18T00:00:00-07:00 Los_Angeles,0kW
2021-07-19T00:00:00-07:00 Los_Angeles,0kW
2021-07-20T00:00:00-07:00 Los_Angeles,0kW
2021-07-21T00:00:00-07:00 Los_Angeles,7.397800763448078kW
2021-07-22T00:00:00-07:00 Los_Angeles,7.064639797899871kW
2021-07-23T00:00:00-07:00 Los_Angeles,0kW
2021-07-24T00:00:00-07:00 Los_Angeles,0kW
2021-07-25T00:00:00-07:00 Los_Angeles,0kW
2021-07-26T00:00:00-07:00 Los_Angeles,0kW
2021-07-27T00:00:00-07:00 Los_Angeles,0kW
2021-07-28T00:00:00-07:00 Los_Angeles,0kW
2021-07-29T00:00:00-07:00 Los_Angeles,0kW
2021-07-30T00:00:00-07:00 Los_Angeles,0kW
2021-07-31T00:00:00-07:00 Los_Angeles,0kW
2021-08-01T00:00:00-07:00 Los_Angeles,0kW
2021-08-02T00:00:00-07:00 Los_Angeles,0kW
2021-08-03T00:00:00-07:00 Los_Angeles,0kW
2021-08-04T00:00:00-07:00 Los_Angeles,0kW
2021-08-05T00:00:00-07:00 Los_Angeles,0kW
2021-08-06T00:00:00-07:00 Los_Angeles,0kW
2021-08-07T00:00:00-07:00 Los_Angeles,11.187040487925211kW
2021-08-08T00:00:00-07:00 Los_Angeles,6.380091240008673kW
2021-08-09T00:00:00-07:00 Los_Angeles,0kW
2021-08-10T00:00:00-07:00 Los_Angeles,0kW
2021-08-11T00:00:00-07:00 Los_Angeles,0kW
2021-08-12T00:00:00-07:00 Los_Angeles,0kW
2021-08-13T00:00:00-07:00 Los_Angeles,0kW
2021-08-14T00:00:00-07:00 Los_Angeles,0kW
2021-08-15T00:00:00-07:00 Los_Angeles,0kW
2021-08-16T00:00:00-07:00 Los_Angeles,0kW
2021-08-17T00:00:00-07:00 Los_Angeles,0kW
2021-08-18T00:00:00-07:00 Los_Angeles,0kW
2021-08-19T00:00:00-07:00 Los_Angeles,0kW
2021-08-20T00:00:00-07:00 Los_Angeles,0kW
2021-08-21T00:00:00-07:00 Los_Angeles,0kW
2021-08-22T00:00:00-07:00 Los_Angeles,8.642774398128191kW
2021-08-23T00:00:00-07:00 Los_Angeles,15.643107732137043kW
2021-08-24T00:00:00-07:00 Los_Angeles,14.350798000891999kW
2021-08-25T00:00:00-07:00 Los_Angeles,5.713055352369944kW
2021-08-26T00:00:00-07:00 Los_Angeles,17.253546774387353kW
2021-08-27T00:00:00-07:00 Los_Angeles,14.388923088709513kW
2021-08-28T00:00:00-07:00 Los_Angeles,12.910574207703272kW
2021-08-29T00:00:00-07:00 Los_Angeles,8.846376548210781kW
2021-08-30T00:00:00-07:00 Los_Angeles,20.663434743881215kW
2021-08-31T00:00:00-07:00 Los_Angeles,20.31939985354741kW
2021-09-01T00:00:00-07:00 Los_Angeles,14.957219453371232kW
2021-09-02T00:00:00-07:00 Los_Angeles,5.872147019179886kW
2021-09-03T00:00:00-07:00 Los_Angeles,7.086166789813175kW
2021-09-04T00:00:00-07:00 Los_Angeles,19.984780485762503kW
2021-09-05T00:00:00-07:00 Los_Angeles,6.299074174447194kW
2021-09-06T00:00:00-07:00 Los_Angeles,7.3159110397983484kW
2021-09-07T00:00:00-07:00 Los_Angeles,10.834021014634656kW
2021-09-08T00:00:00-07:00 Los_Angeles,0kW
2021-09-09T00:00:00-07:00 Los_Angeles,0kW
2021-09-10T00:00:00-07:00 Los_Angeles,0kW
2021-09-11T00:00:00-07:00 Los_Angeles,18.858129910169936kW
2021-09-12T00:00:00-07:00 Los_Angeles,12.353297759189648kW
2021-09-13T00:00:00-07:00 Los_Angeles,10.554534905768104kW
2021-09-14T00:00:00-07:00 Los_Angeles,11.041984002071397kW
2021-09-15T00:00:00-07:00 Los_Angeles,23.917048954555273kW
2021-09-16T00:00:00-07:00 Los_Angeles,33.16587203084603kW
2021-09-17T00:00:00-07:00 Los_Angeles,45.94044174625918kW
2021-09-18T00:00:00-07:00 Los_Angeles,24.737487627599005kW
2021-09-19T00:00:00-07:00 Los_Angeles,30.594653221019016kW
2021-09-20T00:00:00-07:00 Los_Angeles,27.20660576776221kW
2021-09-21T00:00:00-07:00 Los_Angeles,25.97678981503957kW
2021-09-22T00:00:00-07:00 Los_Angeles,23.225764247377736kW
2021-09-23T00:00:00-07:00 Los_Angeles,18.983459940055994kW
2021-09-24T00:00:00-07:00 Los_Angeles,14.716058130838249kW
2021-09-25T00:00:00-07:00 Los_Angeles,6.057245499767641kW
2021-09-26T00:00:00-07:00 Los_Angeles,18.932584864530288kW
2021-09-27T00:00:00-07:00 Los_Angeles,14.447614866936652kW
2021-09-28T00:00:00-07:00 Los_Angeles,40.17860139249167kW
2021-09-29T00:00:00-07:00 Los_Angeles,65.10478633677515kW
2021-09-30T00:00:00-07:00 Los_Angeles,33.843839680030925kW
2021-10-01T00:00:00-07:00 Los_Angeles,43.445060839509495kW
2021-10-02T00:00:00-07:00 Los_Angeles,38.30806541122775kW
2021-10-03T00:00:00-07:00 Los_Angeles,38.148386011280266kW
2021-10-04T00:00:00-07:00 Los_Angeles,45.873807365342415kW
2021-10-05T00:00:00-07:00 Los_Angeles,49.69712844789028kW
2021-10-06T00:00:00-07:00 Los_Angeles,51.87048823838978kW
2021-10-07T00:00:00-07:00 Los_Angeles,63.520826290890035kW
2021-10-08T00:00:00-07:00 Los_Angeles,64.55922919701644kW
2021-10-09T00:00:00-07:00 Los_Angeles,60.46223350034819kW
2021-10-10T00:00:00-07:00 Los_Angeles,57.50541745106388kW
2021-10-11T00:00:00-07:00 Los_Angeles,60.263279838915196kW
2021-10-12T00:00:00-07:00 Los_Angeles,75.78076883320435kW
2021-10-13T00:00:00-07:00 Los_Angeles,75.07693797904027kW
2021-10-14T00:00:00-07:00 Los_Angeles,78.50079205813229kW
2021-10-15T00:00:00-07:00 Los_Angeles,66.86355801246786kW
2021-10-16T00:00:00-07:00 Los_Angeles,57.29060838571311kW
2021-10-17T00:00:00-07:00 Los_Angeles,57.168048238312714kW
2021-10-18T00:00:00-07:00 Los_Angeles,71.20002341332264kW
2021-10-19T00:00:00-07:00 Los_Angeles,63.43203472814066kW
2021-10-20T00:00:00-07:00 Los_Angeles,62.88701509718542kW
2021-10-21T00:00:00-07:00 Los_Angeles,42.585813187184144kW
2021-10-22T00:00:00-07:00 Los_Angeles,54.744365469758066kW
2021-10-23T00:00:00-07:00 Los_Angeles,56.48976004176668kW
2021-10-24T00:00:00-07:00 Los_Angeles,52.89862926646513kW
2021-10-25T00:00:00-07:00 Los_Angeles,64.16610200608224kW
2021-10-26T00:00:00-07:00 Los_Angeles,69.41997498189963kW
2021-10-27T00:00:00-07:00 Los_Angeles,67.09374437834923kW
2021-10-28T00:00:00-07:00 Los_Angeles,72.06578961809484kW
2021-10-29T00:00:00-07:00 Los_Angeles,72.96922949137506kW
2021-10-30T00:00:00-07:00 Los_Angeles,64.8063587359587kW
2021-10-31T00:00:00-07:00 Los_Angeles,67.33786239875691kW
2021-11-01T00:00:00-07:00 Los_Angeles,71.67860331009938kW
2021-11-02T00:00:00-07:00 Los_Angeles,73.75145810793936kW
2021-11-03T00:00:00-07:00 Los_Angeles,67.06909612183212kW
2021-11-04T00:00:00-07:00 Los_Angeles,65.26792239175901kW
2021-11-05T00:00:00-07:00 Los_Angeles,77.28178047776233kW
2021-11-06T00:00:00-07:00 Los_Angeles,70.6197051573241kW
2021-11-07T00:00:00-07:00 Los_Angeles,75.48515942840588kW
2021-11-08T00:00:00-08:00 Los_Angeles,83.82092633980287kW
2021-11-09T00:00:00-08:00 Los_Angeles,79.71586845552476kW
2021-11-10T00:00:00-08:00 Los_Angeles,78.54846105275331kW
